deviceId,name,location,type,assetId
DVID000001,"device 1 name","location 1","device type 1",86370303004640
DVID000002,"device 2 name","location 2","device type 2",86370303028007
DVID000003,"device 3 name","location 3","device type 3",86370303037193
DVID000004,"device 4 name","location 4","device type 4",86370303059900
DVID000005,"device 5 name","location 5","device type 5",86370303033089
DVID000006,"device 6 name","location 6","device type 6",86370303036685
DVID000007,"device 7 name","location 7","device type 7",86370303030221
DVID000008,"device 8 name","location 8","device type 8",86370303096767
DVID000009,"device 9 name","location 9","device type 9",86370303089306
DVID0000010,"device 10 name","location 10","device type 10",86370303084919
DVID0000011,"device 11 name","location 11","device type 11",86370303021214
DVID0000012,"device 12 name","location 12","device type 12",86370303080165
DVID0000013,"device 13 name","location 13","device type 13",86370303055092
DVID0000014,"device 14 name","location 14","device type 14",86370303041940
DVID0000015,"device 15 name","location 15","device type 15",86370303000802
DVID0000016,"device 16 name","location 16","device type 16",86370303050409
DVID0000017,"device 17 name","location 17","device type 17",86370303001317
DVID0000018,"device 18 name","location 18","device type 18",86370303043427
DVID0000019,"device 19 name","location 19","device type 19",86370303020829
DVID0000020,"device 20 name","location 20","device type 20",86370303036340
DVID0000021,"device 21 name","location 21","device type 21",86370303069110
DVID0000022,"device 22 name","location 22","device type 22",86370303023266
DVID0000023,"device 23 name","location 23","device type 23",86370303038968
DVID0000024,"device 24 name","location 24","device type 24",86370303055668
DVID0000025,"device 25 name","location 25","device type 25",86370303076021
DVID0000026,"device 26 name","location 26","device type 26",86370303088211
DVID0000027,"device 27 name","location 27","device type 27",86370303004272
DVID0000028,"device 28 name","location 28","device type 28",86370303091048
DVID0000029,"device 29 name","location 29","device type 29",86370303006100
DVID0000030,"device 30 name","location 30","device type 30",86370303083312
DVID0000031,"device 31 name","location 31","device type 31",86370303085412
DVID0000032,"device 32 name","location 32","device type 32",86370303099162
DVID0000033,"device 33 name","location 33","device type 33",86370303014475
DVID0000034,"device 34 name","location 34","device type 34",86370303092720
DVID0000035,"device 35 name","location 35","device type 35",86370303037115
DVID0000036,"device 36 name","location 36","device type 36",86370303088776
DVID0000037,"device 37 name","location 37","device type 37",86370303039635
DVID0000038,"device 38 name","location 38","device type 38",86370303040204
DVID0000039,"device 39 name","location 39","device type 39",86370303067203
DVID0000040,"device 40 name","location 40","device type 40",86370303045366
DVID0000041,"device 41 name","location 41","device type 41",86370303068945
DVID0000042,"device 42 name","location 42","device type 42",86370303081310
DVID0000043,"device 43 name","location 43","device type 43",86370303088299
DVID0000044,"device 44 name","location 44","device type 44",86370303077434
DVID0000045,"device 45 name","location 45","device type 45",86370303062549
DVID0000046,"device 46 name","location 46","device type 46",86370303052791
DVID0000047,"device 47 name","location 47","device type 47",86370303011170
DVID0000048,"device 48 name","location 48","device type 48",86370303036185
DVID0000049,"device 49 name","location 49","device type 49",86370303005598
DVID0000050,"device 50 name","location 50","device type 50",86370303097506
DVID0000051,"device 51 name","location 51","device type 51",86370303072892
DVID0000052,"device 52 name","location 52","device type 52",86370303039326
DVID0000053,"device 53 name","location 53","device type 53",86370303090846
DVID0000054,"device 54 name","location 54","device type 54",86370303081962
DVID0000055,"device 55 name","location 55","device type 55",86370303067494
DVID0000056,"device 56 name","location 56","device type 56",86370303081373
DVID0000057,"device 57 name","location 57","device type 57",86370303089038
DVID0000058,"device 58 name","location 58","device type 58",86370303081523
DVID0000059,"device 59 name","location 59","device type 59",86370303083877
DVID0000060,"device 60 name","location 60","device type 60",86370303044877
DVID0000061,"device 61 name","location 61","device type 61",86370303032413
DVID0000062,"device 62 name","location 62","device type 62",86370303039172
DVID0000063,"device 63 name","location 63","device type 63",86370303090666
DVID0000064,"device 64 name","location 64","device type 64",86370303005993
DVID0000065,"device 65 name","location 65","device type 65",86370303099505
DVID0000066,"device 66 name","location 66","device type 66",86370303022051
DVID0000067,"device 67 name","location 67","device type 67",86370303065689
DVID0000068,"device 68 name","location 68","device type 68",86370303062370
DVID0000069,"device 69 name","location 69","device type 69",86370303004825
DVID0000070,"device 70 name","location 70","device type 70",86370303012025
DVID0000071,"device 71 name","location 71","device type 71",86370303010774
DVID0000072,"device 72 name","location 72","device type 72",86370303061112
DVID0000073,"device 73 name","location 73","device type 73",86370303076223
DVID0000074,"device 74 name","location 74","device type 74",86370303075462
DVID0000075,"device 75 name","location 75","device type 75",86370303067394
DVID0000076,"device 76 name","location 76","device type 76",86370303087798
DVID0000077,"device 77 name","location 77","device type 77",86370303034965
DVID0000078,"device 78 name","location 78","device type 78",86370303061532
DVID0000079,"device 79 name","location 79","device type 79",86370303093117
DVID0000080,"device 80 name","location 80","device type 80",86370303023230
DVID0000081,"device 81 name","location 81","device type 81",86370303077040
DVID0000082,"device 82 name","location 82","device type 82",86370303068085
DVID0000083,"device 83 name","location 83","device type 83",86370303085450
DVID0000084,"device 84 name","location 84","device type 84",86370303008592
DVID0000085,"device 85 name","location 85","device type 85",86370303010420
DVID0000086,"device 86 name","location 86","device type 86",86370303046085
DVID0000087,"device 87 name","location 87","device type 87",86370303008316
DVID0000088,"device 88 name","location 88","device type 88",86370303032512
DVID0000089,"device 89 name","location 89","device type 89",86370303025225
DVID0000090,"device 90 name","location 90","device type 90",86370303055740
DVID0000091,"device 91 name","location 91","device type 91",86370303099736
DVID0000092,"device 92 name","location 92","device type 92",86370303058110
DVID0000093,"device 93 name","location 93","device type 93",86370303056325
DVID0000094,"device 94 name","location 94","device type 94",86370303022325
DVID0000095,"device 95 name","location 95","device type 95",86370303012953
DVID0000096,"device 96 name","location 96","device type 96",86370303029772
DVID0000097,"device 97 name","location 97","device type 97",86370303090642
DVID0000098,"device 98 name","location 98","device type 98",86370303082306
DVID0000099,"device 99 name","location 99","device type 99",86370303077927
DVID00000100,"device 100 name","location 100","device type 100",86370303040498
DVID00000101,"device 101 name","location 101","device type 101",86370303087100
DVID00000102,"device 102 name","location 102","device type 102",86370303048798
DVID00000103,"device 103 name","location 103","device type 103",86370303031360
DVID00000104,"device 104 name","location 104","device type 104",86370303093572
DVID00000105,"device 105 name","location 105","device type 105",86370303086732
DVID00000106,"device 106 name","location 106","device type 106",86370303011780
DVID00000107,"device 107 name","location 107","device type 107",86370303063102
DVID00000108,"device 108 name","location 108","device type 108",86370303015384
DVID00000109,"device 109 name","location 109","device type 109",86370303014568
DVID00000110,"device 110 name","location 110","device type 110",86370303079694
DVID00000111,"device 111 name","location 111","device type 111",86370303046407
DVID00000112,"device 112 name","location 112","device type 112",86370303027506
DVID00000113,"device 113 name","location 113","device type 113",86370303088405
DVID00000114,"device 114 name","location 114","device type 114",86370303060646
DVID00000115,"device 115 name","location 115","device type 115",86370303067835
DVID00000116,"device 116 name","location 116","device type 116",86370303064326
DVID00000117,"device 117 name","location 117","device type 117",86370303053721
DVID00000118,"device 118 name","location 118","device type 118",86370303082074
DVID00000119,"device 119 name","location 119","device type 119",86370303095572
DVID00000120,"device 120 name","location 120","device type 120",86370303053420
DVID00000121,"device 121 name","location 121","device type 121",86370303013734
DVID00000122,"device 122 name","location 122","device type 122",86370303033177
DVID00000123,"device 123 name","location 123","device type 123",86370303037144
DVID00000124,"device 124 name","location 124","device type 124",86370303049083
DVID00000125,"device 125 name","location 125","device type 125",86370303012287
DVID00000126,"device 126 name","location 126","device type 126",86370303052663
DVID00000127,"device 127 name","location 127","device type 127",86370303004787
DVID00000128,"device 128 name","location 128","device type 128",86370303053897
DVID00000129,"device 129 name","location 129","device type 129",86370303062509
DVID00000130,"device 130 name","location 130","device type 130",86370303037621
DVID00000131,"device 131 name","location 131","device type 131",86370303097155
DVID00000132,"device 132 name","location 132","device type 132",86370303052657
DVID00000133,"device 133 name","location 133","device type 133",86370303083603
DVID00000134,"device 134 name","location 134","device type 134",86370303052619
DVID00000135,"device 135 name","location 135","device type 135",86370303036129
DVID00000136,"device 136 name","location 136","device type 136",86370303028242
DVID00000137,"device 137 name","location 137","device type 137",86370303036724
DVID00000138,"device 138 name","location 138","device type 138",86370303091877
DVID00000139,"device 139 name","location 139","device type 139",86370303021859
DVID00000140,"device 140 name","location 140","device type 140",86370303098638
DVID00000141,"device 141 name","location 141","device type 141",86370303082982
DVID00000142,"device 142 name","location 142","device type 142",86370303092930
DVID00000143,"device 143 name","location 143","device type 143",86370303017943
DVID00000144,"device 144 name","location 144","device type 144",86370303045530
DVID00000145,"device 145 name","location 145","device type 145",86370303009332
DVID00000146,"device 146 name","location 146","device type 146",86370303072230
DVID00000147,"device 147 name","location 147","device type 147",86370303069704
DVID00000148,"device 148 name","location 148","device type 148",86370303095677
DVID00000149,"device 149 name","location 149","device type 149",86370303054489
DVID00000150,"device 150 name","location 150","device type 150",86370303048625
DVID00000151,"device 151 name","location 151","device type 151",86370303076050
DVID00000152,"device 152 name","location 152","device type 152",86370303008568
DVID00000153,"device 153 name","location 153","device type 153",86370303086733
DVID00000154,"device 154 name","location 154","device type 154",86370303024507
DVID00000155,"device 155 name","location 155","device type 155",86370303026763
DVID00000156,"device 156 name","location 156","device type 156",86370303053922
DVID00000157,"device 157 name","location 157","device type 157",86370303011653
DVID00000158,"device 158 name","location 158","device type 158",86370303082276
DVID00000159,"device 159 name","location 159","device type 159",86370303081284
DVID00000160,"device 160 name","location 160","device type 160",86370303034068
DVID00000161,"device 161 name","location 161","device type 161",86370303006992
DVID00000162,"device 162 name","location 162","device type 162",86370303009204
DVID00000163,"device 163 name","location 163","device type 163",86370303052874
DVID00000164,"device 164 name","location 164","device type 164",86370303076945
DVID00000165,"device 165 name","location 165","device type 165",86370303082538
DVID00000166,"device 166 name","location 166","device type 166",86370303093749
DVID00000167,"device 167 name","location 167","device type 167",86370303043901
DVID00000168,"device 168 name","location 168","device type 168",86370303035785
DVID00000169,"device 169 name","location 169","device type 169",86370303024517
DVID00000170,"device 170 name","location 170","device type 170",86370303039593
DVID00000171,"device 171 name","location 171","device type 171",86370303027601
DVID00000172,"device 172 name","location 172","device type 172",86370303061843
DVID00000173,"device 173 name","location 173","device type 173",86370303060214
DVID00000174,"device 174 name","location 174","device type 174",86370303096932
DVID00000175,"device 175 name","location 175","device type 175",86370303070436
DVID00000176,"device 176 name","location 176","device type 176",86370303020803
DVID00000177,"device 177 name","location 177","device type 177",86370303015234
DVID00000178,"device 178 name","location 178","device type 178",86370303091613
DVID00000179,"device 179 name","location 179","device type 179",86370303039750
DVID00000180,"device 180 name","location 180","device type 180",86370303040055
DVID00000181,"device 181 name","location 181","device type 181",86370303082958
DVID00000182,"device 182 name","location 182","device type 182",86370303009109
DVID00000183,"device 183 name","location 183","device type 183",86370303099407
DVID00000184,"device 184 name","location 184","device type 184",86370303013883
DVID00000185,"device 185 name","location 185","device type 185",86370303061570
DVID00000186,"device 186 name","location 186","device type 186",86370303088586
DVID00000187,"device 187 name","location 187","device type 187",86370303065922
DVID00000188,"device 188 name","location 188","device type 188",86370303059096
DVID00000189,"device 189 name","location 189","device type 189",86370303025855
DVID00000190,"device 190 name","location 190","device type 190",86370303082206
DVID00000191,"device 191 name","location 191","device type 191",86370303016588
DVID00000192,"device 192 name","location 192","device type 192",86370303054447
DVID00000193,"device 193 name","location 193","device type 193",86370303010592
DVID00000194,"device 194 name","location 194","device type 194",86370303087790
DVID00000195,"device 195 name","location 195","device type 195",86370303091645
DVID00000196,"device 196 name","location 196","device type 196",86370303073777
DVID00000197,"device 197 name","location 197","device type 197",86370303040056
DVID00000198,"device 198 name","location 198","device type 198",86370303040996
DVID00000199,"device 199 name","location 199","device type 199",86370303062990
DVID00000200,"device 200 name","location 200","device type 200",86370303015582
DVID00000201,"device 201 name","location 201","device type 201",86370303028329
DVID00000202,"device 202 name","location 202","device type 202",86370303033918
DVID00000203,"device 203 name","location 203","device type 203",86370303071160
DVID00000204,"device 204 name","location 204","device type 204",86370303014895
DVID00000205,"device 205 name","location 205","device type 205",86370303021023
DVID00000206,"device 206 name","location 206","device type 206",86370303014206
DVID00000207,"device 207 name","location 207","device type 207",86370303048353
DVID00000208,"device 208 name","location 208","device type 208",86370303089800
DVID00000209,"device 209 name","location 209","device type 209",86370303054069
DVID00000210,"device 210 name","location 210","device type 210",86370303005960
DVID00000211,"device 211 name","location 211","device type 211",86370303038688
DVID00000212,"device 212 name","location 212","device type 212",86370303020039
DVID00000213,"device 213 name","location 213","device type 213",86370303042525
DVID00000214,"device 214 name","location 214","device type 214",86370303041229
DVID00000215,"device 215 name","location 215","device type 215",86370303051109
DVID00000216,"device 216 name","location 216","device type 216",86370303097882
DVID00000217,"device 217 name","location 217","device type 217",86370303009796
DVID00000218,"device 218 name","location 218","device type 218",86370303038990
DVID00000219,"device 219 name","location 219","device type 219",86370303015375
DVID00000220,"device 220 name","location 220","device type 220",86370303093951
DVID00000221,"device 221 name","location 221","device type 221",86370303027826
DVID00000222,"device 222 name","location 222","device type 222",86370303084804
DVID00000223,"device 223 name","location 223","device type 223",86370303009930
DVID00000224,"device 224 name","location 224","device type 224",86370303042309
DVID00000225,"device 225 name","location 225","device type 225",86370303023005
DVID00000226,"device 226 name","location 226","device type 226",86370303073153
DVID00000227,"device 227 name","location 227","device type 227",86370303051251
DVID00000228,"device 228 name","location 228","device type 228",86370303072422
DVID00000229,"device 229 name","location 229","device type 229",86370303005286
DVID00000230,"device 230 name","location 230","device type 230",86370303096658
DVID00000231,"device 231 name","location 231","device type 231",86370303080745
DVID00000232,"device 232 name","location 232","device type 232",86370303074236
DVID00000233,"device 233 name","location 233","device type 233",86370303028623
DVID00000234,"device 234 name","location 234","device type 234",86370303024167
DVID00000235,"device 235 name","location 235","device type 235",86370303011725
DVID00000236,"device 236 name","location 236","device type 236",86370303049040
DVID00000237,"device 237 name","location 237","device type 237",86370303037947
DVID00000238,"device 238 name","location 238","device type 238",86370303084512
DVID00000239,"device 239 name","location 239","device type 239",86370303092858
DVID00000240,"device 240 name","location 240","device type 240",86370303047363
DVID00000241,"device 241 name","location 241","device type 241",86370303040233
DVID00000242,"device 242 name","location 242","device type 242",86370303076121
DVID00000243,"device 243 name","location 243","device type 243",86370303005026
DVID00000244,"device 244 name","location 244","device type 244",86370303019894
DVID00000245,"device 245 name","location 245","device type 245",86370303043518
DVID00000246,"device 246 name","location 246","device type 246",86370303096547
DVID00000247,"device 247 name","location 247","device type 247",86370303011921
DVID00000248,"device 248 name","location 248","device type 248",86370303069361
DVID00000249,"device 249 name","location 249","device type 249",86370303036681
DVID00000250,"device 250 name","location 250","device type 250",86370303093761
DVID00000251,"device 251 name","location 251","device type 251",86370303063981
DVID00000252,"device 252 name","location 252","device type 252",86370303001065
DVID00000253,"device 253 name","location 253","device type 253",86370303025621
DVID00000254,"device 254 name","location 254","device type 254",86370303069038
DVID00000255,"device 255 name","location 255","device type 255",86370303087755
DVID00000256,"device 256 name","location 256","device type 256",86370303043524
DVID00000257,"device 257 name","location 257","device type 257",86370303023987
DVID00000258,"device 258 name","location 258","device type 258",86370303028850
DVID00000259,"device 259 name","location 259","device type 259",86370303091888
DVID00000260,"device 260 name","location 260","device type 260",86370303047869
DVID00000261,"device 261 name","location 261","device type 261",86370303062954
DVID00000262,"device 262 name","location 262","device type 262",86370303075929
DVID00000263,"device 263 name","location 263","device type 263",86370303084514
DVID00000264,"device 264 name","location 264","device type 264",86370303057410
DVID00000265,"device 265 name","location 265","device type 265",86370303025213
DVID00000266,"device 266 name","location 266","device type 266",86370303064450
DVID00000267,"device 267 name","location 267","device type 267",86370303091414
DVID00000268,"device 268 name","location 268","device type 268",86370303018358
DVID00000269,"device 269 name","location 269","device type 269",86370303029503
DVID00000270,"device 270 name","location 270","device type 270",86370303002068
DVID00000271,"device 271 name","location 271","device type 271",86370303059934
DVID00000272,"device 272 name","location 272","device type 272",86370303025282
DVID00000273,"device 273 name","location 273","device type 273",86370303046131
DVID00000274,"device 274 name","location 274","device type 274",86370303068010
DVID00000275,"device 275 name","location 275","device type 275",86370303053717
DVID00000276,"device 276 name","location 276","device type 276",86370303051703
DVID00000277,"device 277 name","location 277","device type 277",86370303079777
DVID00000278,"device 278 name","location 278","device type 278",86370303090034
DVID00000279,"device 279 name","location 279","device type 279",86370303098789
DVID00000280,"device 280 name","location 280","device type 280",86370303026457
DVID00000281,"device 281 name","location 281","device type 281",86370303061232
DVID00000282,"device 282 name","location 282","device type 282",86370303081888
DVID00000283,"device 283 name","location 283","device type 283",86370303035741
DVID00000284,"device 284 name","location 284","device type 284",86370303011523
DVID00000285,"device 285 name","location 285","device type 285",86370303032676
DVID00000286,"device 286 name","location 286","device type 286",86370303079679
DVID00000287,"device 287 name","location 287","device type 287",86370303048614
DVID00000288,"device 288 name","location 288","device type 288",86370303059584
DVID00000289,"device 289 name","location 289","device type 289",86370303036411
DVID00000290,"device 290 name","location 290","device type 290",86370303068200
DVID00000291,"device 291 name","location 291","device type 291",86370303025052
DVID00000292,"device 292 name","location 292","device type 292",86370303009097
DVID00000293,"device 293 name","location 293","device type 293",86370303092622
DVID00000294,"device 294 name","location 294","device type 294",86370303044989
DVID00000295,"device 295 name","location 295","device type 295",86370303084408
DVID00000296,"device 296 name","location 296","device type 296",86370303064303
DVID00000297,"device 297 name","location 297","device type 297",86370303091606
DVID00000298,"device 298 name","location 298","device type 298",86370303047614
DVID00000299,"device 299 name","location 299","device type 299",86370303094680
DVID00000300,"device 300 name","location 300","device type 300",86370303079066
DVID00000301,"device 301 name","location 301","device type 301",86370303005132
DVID00000302,"device 302 name","location 302","device type 302",86370303093562
DVID00000303,"device 303 name","location 303","device type 303",86370303039858
DVID00000304,"device 304 name","location 304","device type 304",86370303034612
DVID00000305,"device 305 name","location 305","device type 305",86370303033826
DVID00000306,"device 306 name","location 306","device type 306",86370303038698
DVID00000307,"device 307 name","location 307","device type 307",86370303054933
DVID00000308,"device 308 name","location 308","device type 308",86370303057609
DVID00000309,"device 309 name","location 309","device type 309",86370303015320
DVID00000310,"device 310 name","location 310","device type 310",86370303036051
DVID00000311,"device 311 name","location 311","device type 311",86370303063745
DVID00000312,"device 312 name","location 312","device type 312",86370303033952
DVID00000313,"device 313 name","location 313","device type 313",86370303030059
DVID00000314,"device 314 name","location 314","device type 314",86370303065431
DVID00000315,"device 315 name","location 315","device type 315",86370303086635
DVID00000316,"device 316 name","location 316","device type 316",86370303081064
DVID00000317,"device 317 name","location 317","device type 317",86370303040187
DVID00000318,"device 318 name","location 318","device type 318",86370303072990
DVID00000319,"device 319 name","location 319","device type 319",86370303024733
DVID00000320,"device 320 name","location 320","device type 320",86370303045532
DVID00000321,"device 321 name","location 321","device type 321",86370303015835
DVID00000322,"device 322 name","location 322","device type 322",86370303031830
DVID00000323,"device 323 name","location 323","device type 323",86370303081945
DVID00000324,"device 324 name","location 324","device type 324",86370303061302
DVID00000325,"device 325 name","location 325","device type 325",86370303077015
DVID00000326,"device 326 name","location 326","device type 326",86370303050837
DVID00000327,"device 327 name","location 327","device type 327",86370303032659
DVID00000328,"device 328 name","location 328","device type 328",86370303001142
DVID00000329,"device 329 name","location 329","device type 329",86370303083600
DVID00000330,"device 330 name","location 330","device type 330",86370303089413
DVID00000331,"device 331 name","location 331","device type 331",86370303060096
DVID00000332,"device 332 name","location 332","device type 332",86370303032163
DVID00000333,"device 333 name","location 333","device type 333",86370303095353
DVID00000334,"device 334 name","location 334","device type 334",86370303019722
DVID00000335,"device 335 name","location 335","device type 335",86370303021324
DVID00000336,"device 336 name","location 336","device type 336",86370303067669
