deviceId,name,location,type,assetId
DVID00000337,"device 337 name","location 337","device type 337",86370303042030
DVID00000338,"device 338 name","location 338","device type 338",86370303001129
DVID00000339,"device 339 name","location 339","device type 339",86370303077695
DVID00000340,"device 340 name","location 340","device type 340",86370303093977
DVID00000341,"device 341 name","location 341","device type 341",86370303024746
DVID00000342,"device 342 name","location 342","device type 342",86370303091004
DVID00000343,"device 343 name","location 343","device type 343",86370303044263
DVID00000344,"device 344 name","location 344","device type 344",86370303000359
DVID00000345,"device 345 name","location 345","device type 345",86370303004454
DVID00000346,"device 346 name","location 346","device type 346",86370303091098
DVID00000347,"device 347 name","location 347","device type 347",86370303079036
DVID00000348,"device 348 name","location 348","device type 348",86370303027191
DVID00000349,"device 349 name","location 349","device type 349",86370303058352
DVID00000350,"device 350 name","location 350","device type 350",86370303003344
DVID00000351,"device 351 name","location 351","device type 351",86370303024115
DVID00000352,"device 352 name","location 352","device type 352",86370303018615
DVID00000353,"device 353 name","location 353","device type 353",86370303022880
DVID00000354,"device 354 name","location 354","device type 354",86370303049147
DVID00000355,"device 355 name","location 355","device type 355",86370303063230
DVID00000356,"device 356 name","location 356","device type 356",86370303073300
DVID00000357,"device 357 name","location 357","device type 357",86370303011616
DVID00000358,"device 358 name","location 358","device type 358",86370303078555
DVID00000359,"device 359 name","location 359","device type 359",86370303057595
DVID00000360,"device 360 name","location 360","device type 360",86370303082988
DVID00000361,"device 361 name","location 361","device type 361",86370303006039
DVID00000362,"device 362 name","location 362","device type 362",86370303053790
DVID00000363,"device 363 name","location 363","device type 363",86370303074008
DVID00000364,"device 364 name","location 364","device type 364",86370303025906
DVID00000365,"device 365 name","location 365","device type 365",86370303075953
DVID00000366,"device 366 name","location 366","device type 366",86370303031582
DVID00000367,"device 367 name","location 367","device type 367",86370303038597
DVID00000368,"device 368 name","location 368","device type 368",86370303010336
DVID00000369,"device 369 name","location 369","device type 369",86370303044106
DVID00000370,"device 370 name","location 370","device type 370",86370303018966
DVID00000371,"device 371 name","location 371","device type 371",86370303039033
DVID00000372,"device 372 name","location 372","device type 372",86370303039058
DVID00000373,"device 373 name","location 373","device type 373",86370303095294
DVID00000374,"device 374 name","location 374","device type 374",86370303030755
DVID00000375,"device 375 name","location 375","device type 375",86370303020786
DVID00000376,"device 376 name","location 376","device type 376",86370303024830
DVID00000377,"device 377 name","location 377","device type 377",86370303087566
DVID00000378,"device 378 name","location 378","device type 378",86370303081585
DVID00000379,"device 379 name","location 379","device type 379",86370303056847
DVID00000380,"device 380 name","location 380","device type 380",86370303085915
DVID00000381,"device 381 name","location 381","device type 381",86370303071800
DVID00000382,"device 382 name","location 382","device type 382",86370303005467
DVID00000383,"device 383 name","location 383","device type 383",86370303042788
DVID00000384,"device 384 name","location 384","device type 384",86370303080256
DVID00000385,"device 385 name","location 385","device type 385",86370303065297
DVID00000386,"device 386 name","location 386","device type 386",86370303041481
DVID00000387,"device 387 name","location 387","device type 387",86370303009282
DVID00000388,"device 388 name","location 388","device type 388",86370303046206
DVID00000389,"device 389 name","location 389","device type 389",86370303056490
DVID00000390,"device 390 name","location 390","device type 390",86370303048022
DVID00000391,"device 391 name","location 391","device type 391",86370303056052
DVID00000392,"device 392 name","location 392","device type 392",86370303063474
DVID00000393,"device 393 name","location 393","device type 393",86370303043532
DVID00000394,"device 394 name","location 394","device type 394",86370303094706
DVID00000395,"device 395 name","location 395","device type 395",86370303087938
DVID00000396,"device 396 name","location 396","device type 396",86370303070954
DVID00000397,"device 397 name","location 397","device type 397",86370303016996
DVID00000398,"device 398 name","location 398","device type 398",86370303018356
DVID00000399,"device 399 name","location 399","device type 399",86370303024405
DVID00000400,"device 400 name","location 400","device type 400",86370303072871
DVID00000401,"device 401 name","location 401","device type 401",86370303052501
DVID00000402,"device 402 name","location 402","device type 402",86370303068699
DVID00000403,"device 403 name","location 403","device type 403",86370303083083
DVID00000404,"device 404 name","location 404","device type 404",86370303039386
DVID00000405,"device 405 name","location 405","device type 405",86370303064309
DVID00000406,"device 406 name","location 406","device type 406",86370303085056
DVID00000407,"device 407 name","location 407","device type 407",86370303023320
DVID00000408,"device 408 name","location 408","device type 408",86370303092124
DVID00000409,"device 409 name","location 409","device type 409",86370303028360
DVID00000410,"device 410 name","location 410","device type 410",86370303038400
DVID00000411,"device 411 name","location 411","device type 411",86370303085732
DVID00000412,"device 412 name","location 412","device type 412",86370303030030
DVID00000413,"device 413 name","location 413","device type 413",86370303021707
DVID00000414,"device 414 name","location 414","device type 414",86370303071678
DVID00000415,"device 415 name","location 415","device type 415",86370303011188
DVID00000416,"device 416 name","location 416","device type 416",86370303000571
DVID00000417,"device 417 name","location 417","device type 417",86370303011002
DVID00000418,"device 418 name","location 418","device type 418",86370303093750
DVID00000419,"device 419 name","location 419","device type 419",86370303060608
DVID00000420,"device 420 name","location 420","device type 420",86370303034472
DVID00000421,"device 421 name","location 421","device type 421",86370303022299
DVID00000422,"device 422 name","location 422","device type 422",86370303092390
DVID00000423,"device 423 name","location 423","device type 423",86370303053845
DVID00000424,"device 424 name","location 424","device type 424",86370303096083
DVID00000425,"device 425 name","location 425","device type 425",86370303062912
DVID00000426,"device 426 name","location 426","device type 426",86370303075558
DVID00000427,"device 427 name","location 427","device type 427",86370303095524
DVID00000428,"device 428 name","location 428","device type 428",86370303000587
DVID00000429,"device 429 name","location 429","device type 429",86370303042815
DVID00000430,"device 430 name","location 430","device type 430",86370303049830
DVID00000431,"device 431 name","location 431","device type 431",86370303007834
DVID00000432,"device 432 name","location 432","device type 432",86370303069210
DVID00000433,"device 433 name","location 433","device type 433",86370303057180
DVID00000434,"device 434 name","location 434","device type 434",86370303083974
DVID00000435,"device 435 name","location 435","device type 435",86370303033414
DVID00000436,"device 436 name","location 436","device type 436",86370303003100
DVID00000437,"device 437 name","location 437","device type 437",86370303022382
DVID00000438,"device 438 name","location 438","device type 438",86370303003402
DVID00000439,"device 439 name","location 439","device type 439",86370303015946
DVID00000440,"device 440 name","location 440","device type 440",86370303080239
DVID00000441,"device 441 name","location 441","device type 441",86370303018161
DVID00000442,"device 442 name","location 442","device type 442",86370303017157
DVID00000443,"device 443 name","location 443","device type 443",86370303017845
DVID00000444,"device 444 name","location 444","device type 444",86370303018090
DVID00000445,"device 445 name","location 445","device type 445",86370303062288
DVID00000446,"device 446 name","location 446","device type 446",86370303026022
DVID00000447,"device 447 name","location 447","device type 447",86370303041766
DVID00000448,"device 448 name","location 448","device type 448",86370303071853
DVID00000449,"device 449 name","location 449","device type 449",86370303083517
DVID00000450,"device 450 name","location 450","device type 450",86370303087366
DVID00000451,"device 451 name","location 451","device type 451",86370303059952
DVID00000452,"device 452 name","location 452","device type 452",86370303023244
DVID00000453,"device 453 name","location 453","device type 453",86370303057747
DVID00000454,"device 454 name","location 454","device type 454",86370303089932
DVID00000455,"device 455 name","location 455","device type 455",86370303050572
DVID00000456,"device 456 name","location 456","device type 456",86370303060109
DVID00000457,"device 457 name","location 457","device type 457",86370303014854
DVID00000458,"device 458 name","location 458","device type 458",86370303086999
DVID00000459,"device 459 name","location 459","device type 459",86370303076472
DVID00000460,"device 460 name","location 460","device type 460",86370303088749
DVID00000461,"device 461 name","location 461","device type 461",86370303089531
DVID00000462,"device 462 name","location 462","device type 462",86370303022732
DVID00000463,"device 463 name","location 463","device type 463",86370303049308
DVID00000464,"device 464 name","location 464","device type 464",86370303078529
DVID00000465,"device 465 name","location 465","device type 465",86370303030565
DVID00000466,"device 466 name","location 466","device type 466",86370303016522
DVID00000467,"device 467 name","location 467","device type 467",86370303072848
DVID00000468,"device 468 name","location 468","device type 468",86370303037731
DVID00000469,"device 469 name","location 469","device type 469",86370303038263
DVID00000470,"device 470 name","location 470","device type 470",86370303008087
DVID00000471,"device 471 name","location 471","device type 471",86370303078188
DVID00000472,"device 472 name","location 472","device type 472",86370303007599
DVID00000473,"device 473 name","location 473","device type 473",86370303077804
DVID00000474,"device 474 name","location 474","device type 474",86370303080367
DVID00000475,"device 475 name","location 475","device type 475",86370303016311
DVID00000476,"device 476 name","location 476","device type 476",86370303005142
DVID00000477,"device 477 name","location 477","device type 477",86370303074544
DVID00000478,"device 478 name","location 478","device type 478",86370303035754
DVID00000479,"device 479 name","location 479","device type 479",86370303033794
DVID00000480,"device 480 name","location 480","device type 480",86370303036889
DVID00000481,"device 481 name","location 481","device type 481",86370303033792
DVID00000482,"device 482 name","location 482","device type 482",86370303023670
DVID00000483,"device 483 name","location 483","device type 483",86370303017068
DVID00000484,"device 484 name","location 484","device type 484",86370303055448
DVID00000485,"device 485 name","location 485","device type 485",86370303089876
DVID00000486,"device 486 name","location 486","device type 486",86370303084589
DVID00000487,"device 487 name","location 487","device type 487",86370303011462
DVID00000488,"device 488 name","location 488","device type 488",86370303067246
DVID00000489,"device 489 name","location 489","device type 489",86370303033402
DVID00000490,"device 490 name","location 490","device type 490",86370303073304
DVID00000491,"device 491 name","location 491","device type 491",86370303088245
DVID00000492,"device 492 name","location 492","device type 492",86370303035382
DVID00000493,"device 493 name","location 493","device type 493",86370303026928
DVID00000494,"device 494 name","location 494","device type 494",86370303027195
DVID00000495,"device 495 name","location 495","device type 495",86370303090707
DVID00000496,"device 496 name","location 496","device type 496",86370303095427
DVID00000497,"device 497 name","location 497","device type 497",86370303067847
DVID00000498,"device 498 name","location 498","device type 498",86370303039315
DVID00000499,"device 499 name","location 499","device type 499",86370303087524
DVID00000500,"device 500 name","location 500","device type 500",86370303045765
DVID00000501,"device 501 name","location 501","device type 501",86370303053172
DVID00000502,"device 502 name","location 502","device type 502",86370303004034
DVID00000503,"device 503 name","location 503","device type 503",86370303033589
DVID00000504,"device 504 name","location 504","device type 504",86370303075430
DVID00000505,"device 505 name","location 505","device type 505",86370303009178
DVID00000506,"device 506 name","location 506","device type 506",86370303052353
DVID00000507,"device 507 name","location 507","device type 507",86370303045439
DVID00000508,"device 508 name","location 508","device type 508",86370303077379
DVID00000509,"device 509 name","location 509","device type 509",86370303073621
DVID00000510,"device 510 name","location 510","device type 510",86370303045429
DVID00000511,"device 511 name","location 511","device type 511",86370303085564
DVID00000512,"device 512 name","location 512","device type 512",86370303079099
DVID00000513,"device 513 name","location 513","device type 513",86370303053204
DVID00000514,"device 514 name","location 514","device type 514",86370303039583
DVID00000515,"device 515 name","location 515","device type 515",86370303054957
DVID00000516,"device 516 name","location 516","device type 516",86370303065860
DVID00000517,"device 517 name","location 517","device type 517",86370303005663
DVID00000518,"device 518 name","location 518","device type 518",86370303093859
DVID00000519,"device 519 name","location 519","device type 519",86370303088651
DVID00000520,"device 520 name","location 520","device type 520",86370303045974
DVID00000521,"device 521 name","location 521","device type 521",86370303005060
DVID00000522,"device 522 name","location 522","device type 522",86370303005601
DVID00000523,"device 523 name","location 523","device type 523",86370303004329
DVID00000524,"device 524 name","location 524","device type 524",86370303064958
DVID00000525,"device 525 name","location 525","device type 525",86370303019841
DVID00000526,"device 526 name","location 526","device type 526",86370303042805
DVID00000527,"device 527 name","location 527","device type 527",86370303080669
DVID00000528,"device 528 name","location 528","device type 528",86370303050608
DVID00000529,"device 529 name","location 529","device type 529",86370303089659
DVID00000530,"device 530 name","location 530","device type 530",86370303020882
DVID00000531,"device 531 name","location 531","device type 531",86370303037293
DVID00000532,"device 532 name","location 532","device type 532",86370303035229
DVID00000533,"device 533 name","location 533","device type 533",86370303048229
DVID00000534,"device 534 name","location 534","device type 534",86370303088027
DVID00000535,"device 535 name","location 535","device type 535",86370303083715
DVID00000536,"device 536 name","location 536","device type 536",86370303029757
DVID00000537,"device 537 name","location 537","device type 537",86370303090079
DVID00000538,"device 538 name","location 538","device type 538",86370303041637
DVID00000539,"device 539 name","location 539","device type 539",86370303046270
DVID00000540,"device 540 name","location 540","device type 540",86370303037523
DVID00000541,"device 541 name","location 541","device type 541",86370303039150
DVID00000542,"device 542 name","location 542","device type 542",86370303034082
DVID00000543,"device 543 name","location 543","device type 543",86370303093624
DVID00000544,"device 544 name","location 544","device type 544",86370303087971
DVID00000545,"device 545 name","location 545","device type 545",86370303087739
DVID00000546,"device 546 name","location 546","device type 546",86370303009146
DVID00000547,"device 547 name","location 547","device type 547",86370303082176
DVID00000548,"device 548 name","location 548","device type 548",86370303087344
DVID00000549,"device 549 name","location 549","device type 549",86370303072237
DVID00000550,"device 550 name","location 550","device type 550",86370303024846
DVID00000551,"device 551 name","location 551","device type 551",86370303089763
DVID00000552,"device 552 name","location 552","device type 552",86370303073987
DVID00000553,"device 553 name","location 553","device type 553",86370303050662
DVID00000554,"device 554 name","location 554","device type 554",86370303041549
DVID00000555,"device 555 name","location 555","device type 555",86370303040705
DVID00000556,"device 556 name","location 556","device type 556",86370303047571
DVID00000557,"device 557 name","location 557","device type 557",86370303099704
DVID00000558,"device 558 name","location 558","device type 558",86370303068630
DVID00000559,"device 559 name","location 559","device type 559",86370303055588
DVID00000560,"device 560 name","location 560","device type 560",86370303066371
DVID00000561,"device 561 name","location 561","device type 561",86370303071682
DVID00000562,"device 562 name","location 562","device type 562",86370303094829
DVID00000563,"device 563 name","location 563","device type 563",86370303087719
DVID00000564,"device 564 name","location 564","device type 564",86370303052738
DVID00000565,"device 565 name","location 565","device type 565",86370303008135
DVID00000566,"device 566 name","location 566","device type 566",86370303050334
DVID00000567,"device 567 name","location 567","device type 567",86370303030870
DVID00000568,"device 568 name","location 568","device type 568",86370303065175
DVID00000569,"device 569 name","location 569","device type 569",86370303055866
DVID00000570,"device 570 name","location 570","device type 570",86370303025200
DVID00000571,"device 571 name","location 571","device type 571",86370303075780
DVID00000572,"device 572 name","location 572","device type 572",86370303064025
DVID00000573,"device 573 name","location 573","device type 573",86370303047589
DVID00000574,"device 574 name","location 574","device type 574",86370303051127
DVID00000575,"device 575 name","location 575","device type 575",86370303006824
DVID00000576,"device 576 name","location 576","device type 576",86370303070976
DVID00000577,"device 577 name","location 577","device type 577",86370303011976
DVID00000578,"device 578 name","location 578","device type 578",86370303016356
DVID00000579,"device 579 name","location 579","device type 579",86370303077218
DVID00000580,"device 580 name","location 580","device type 580",86370303010695
DVID00000581,"device 581 name","location 581","device type 581",86370303060627
DVID00000582,"device 582 name","location 582","device type 582",86370303093323
DVID00000583,"device 583 name","location 583","device type 583",86370303078370
DVID00000584,"device 584 name","location 584","device type 584",86370303064812
DVID00000585,"device 585 name","location 585","device type 585",86370303031117
DVID00000586,"device 586 name","location 586","device type 586",86370303063305
DVID00000587,"device 587 name","location 587","device type 587",86370303084565
DVID00000588,"device 588 name","location 588","device type 588",86370303006679
DVID00000589,"device 589 name","location 589","device type 589",86370303047321
DVID00000590,"device 590 name","location 590","device type 590",86370303036144
DVID00000591,"device 591 name","location 591","device type 591",86370303030051
DVID00000592,"device 592 name","location 592","device type 592",86370303021449
DVID00000593,"device 593 name","location 593","device type 593",86370303086047
DVID00000594,"device 594 name","location 594","device type 594",86370303079897
DVID00000595,"device 595 name","location 595","device type 595",86370303065840
DVID00000596,"device 596 name","location 596","device type 596",86370303044319
DVID00000597,"device 597 name","location 597","device type 597",86370303046362
DVID00000598,"device 598 name","location 598","device type 598",86370303040886
DVID00000599,"device 599 name","location 599","device type 599",86370303079836
DVID00000600,"device 600 name","location 600","device type 600",86370303037404
DVID00000601,"device 601 name","location 601","device type 601",86370303078274
DVID00000602,"device 602 name","location 602","device type 602",86370303017000
DVID00000603,"device 603 name","location 603","device type 603",86370303031478
DVID00000604,"device 604 name","location 604","device type 604",86370303047036
DVID00000605,"device 605 name","location 605","device type 605",86370303049065
DVID00000606,"device 606 name","location 606","device type 606",86370303025738
DVID00000607,"device 607 name","location 607","device type 607",86370303026398
DVID00000608,"device 608 name","location 608","device type 608",86370303099533
DVID00000609,"device 609 name","location 609","device type 609",86370303034724
DVID00000610,"device 610 name","location 610","device type 610",86370303069727
DVID00000611,"device 611 name","location 611","device type 611",86370303035595
DVID00000612,"device 612 name","location 612","device type 612",86370303083348
DVID00000613,"device 613 name","location 613","device type 613",86370303091410
DVID00000614,"device 614 name","location 614","device type 614",86370303044892
DVID00000615,"device 615 name","location 615","device type 615",86370303005743
DVID00000616,"device 616 name","location 616","device type 616",86370303078357
DVID00000617,"device 617 name","location 617","device type 617",86370303016459
DVID00000618,"device 618 name","location 618","device type 618",86370303022906
DVID00000619,"device 619 name","location 619","device type 619",86370303021620
DVID00000620,"device 620 name","location 620","device type 620",86370303044829
DVID00000621,"device 621 name","location 621","device type 621",86370303065768
DVID00000622,"device 622 name","location 622","device type 622",86370303024190
DVID00000623,"device 623 name","location 623","device type 623",86370303017853
DVID00000624,"device 624 name","location 624","device type 624",86370303019721
DVID00000625,"device 625 name","location 625","device type 625",86370303095147
DVID00000626,"device 626 name","location 626","device type 626",86370303054330
DVID00000627,"device 627 name","location 627","device type 627",86370303077976
DVID00000628,"device 628 name","location 628","device type 628",86370303067690
DVID00000629,"device 629 name","location 629","device type 629",86370303085286
DVID00000630,"device 630 name","location 630","device type 630",86370303062504
DVID00000631,"device 631 name","location 631","device type 631",86370303024614
DVID00000632,"device 632 name","location 632","device type 632",86370303071088
DVID00000633,"device 633 name","location 633","device type 633",86370303036519
DVID00000634,"device 634 name","location 634","device type 634",86370303039814
DVID00000635,"device 635 name","location 635","device type 635",86370303032419
DVID00000636,"device 636 name","location 636","device type 636",86370303043626
DVID00000637,"device 637 name","location 637","device type 637",86370303061845
DVID00000638,"device 638 name","location 638","device type 638",86370303031333
DVID00000639,"device 639 name","location 639","device type 639",86370303015747
DVID00000640,"device 640 name","location 640","device type 640",86370303005379
DVID00000641,"device 641 name","location 641","device type 641",86370303036907
DVID00000642,"device 642 name","location 642","device type 642",86370303085030
DVID00000643,"device 643 name","location 643","device type 643",86370303071954
DVID00000644,"device 644 name","location 644","device type 644",86370303077593
DVID00000645,"device 645 name","location 645","device type 645",86370303000549
DVID00000646,"device 646 name","location 646","device type 646",86370303046702
DVID00000647,"device 647 name","location 647","device type 647",86370303030037
DVID00000648,"device 648 name","location 648","device type 648",86370303041155
DVID00000649,"device 649 name","location 649","device type 649",86370303074153
DVID00000650,"device 650 name","location 650","device type 650",86370303087481
DVID00000651,"device 651 name","location 651","device type 651",86370303027859
DVID00000652,"device 652 name","location 652","device type 652",86370303023455
DVID00000653,"device 653 name","location 653","device type 653",86370303019265
DVID00000654,"device 654 name","location 654","device type 654",86370303035006
DVID00000655,"device 655 name","location 655","device type 655",86370303071635
DVID00000656,"device 656 name","location 656","device type 656",86370303054084
DVID00000657,"device 657 name","location 657","device type 657",86370303099145
DVID00000658,"device 658 name","location 658","device type 658",86370303011757
DVID00000659,"device 659 name","location 659","device type 659",86370303051888
DVID00000660,"device 660 name","location 660","device type 660",86370303094733
DVID00000661,"device 661 name","location 661","device type 661",86370303047761
DVID00000662,"device 662 name","location 662","device type 662",86370303058706
DVID00000663,"device 663 name","location 663","device type 663",86370303014247
DVID00000664,"device 664 name","location 664","device type 664",86370303072219
DVID00000665,"device 665 name","location 665","device type 665",86370303045113
DVID00000666,"device 666 name","location 666","device type 666",86370303064505
DVID00000667,"device 667 name","location 667","device type 667",86370303046829
DVID00000668,"device 668 name","location 668","device type 668",86370303051596
