deviceId,name,location,type,assetId
DVID00000669,"device 669 name","location 669","device type 669",86370303012473
DVID00000670,"device 670 name","location 670","device type 670",86370303062115
DVID00000671,"device 671 name","location 671","device type 671",86370303016512
DVID00000672,"device 672 name","location 672","device type 672",86370303085124
DVID00000673,"device 673 name","location 673","device type 673",86370303007158
DVID00000674,"device 674 name","location 674","device type 674",86370303016241
DVID00000675,"device 675 name","location 675","device type 675",86370303007921
DVID00000676,"device 676 name","location 676","device type 676",86370303080736
DVID00000677,"device 677 name","location 677","device type 677",86370303052235
DVID00000678,"device 678 name","location 678","device type 678",86370303040259
DVID00000679,"device 679 name","location 679","device type 679",86370303019171
DVID00000680,"device 680 name","location 680","device type 680",86370303048445
DVID00000681,"device 681 name","location 681","device type 681",86370303024293
DVID00000682,"device 682 name","location 682","device type 682",86370303036821
DVID00000683,"device 683 name","location 683","device type 683",86370303093536
DVID00000684,"device 684 name","location 684","device type 684",86370303097804
DVID00000685,"device 685 name","location 685","device type 685",86370303034644
DVID00000686,"device 686 name","location 686","device type 686",86370303001159
DVID00000687,"device 687 name","location 687","device type 687",86370303051823
DVID00000688,"device 688 name","location 688","device type 688",86370303001512
DVID00000689,"device 689 name","location 689","device type 689",86370303068178
DVID00000690,"device 690 name","location 690","device type 690",86370303078334
DVID00000691,"device 691 name","location 691","device type 691",86370303044480
DVID00000692,"device 692 name","location 692","device type 692",86370303050088
DVID00000693,"device 693 name","location 693","device type 693",86370303079444
DVID00000694,"device 694 name","location 694","device type 694",86370303021013
DVID00000695,"device 695 name","location 695","device type 695",86370303057616
DVID00000696,"device 696 name","location 696","device type 696",86370303078200
DVID00000697,"device 697 name","location 697","device type 697",86370303070783
DVID00000698,"device 698 name","location 698","device type 698",86370303099733
DVID00000699,"device 699 name","location 699","device type 699",86370303032479
DVID00000700,"device 700 name","location 700","device type 700",86370303036043
DVID00000701,"device 701 name","location 701","device type 701",86370303099872
DVID00000702,"device 702 name","location 702","device type 702",86370303078439
DVID00000703,"device 703 name","location 703","device type 703",86370303028681
DVID00000704,"device 704 name","location 704","device type 704",86370303012037
DVID00000705,"device 705 name","location 705","device type 705",86370303070968
DVID00000706,"device 706 name","location 706","device type 706",86370303042733
DVID00000707,"device 707 name","location 707","device type 707",86370303016297
DVID00000708,"device 708 name","location 708","device type 708",86370303003023
DVID00000709,"device 709 name","location 709","device type 709",86370303027084
DVID00000710,"device 710 name","location 710","device type 710",86370303090897
DVID00000711,"device 711 name","location 711","device type 711",86370303001849
DVID00000712,"device 712 name","location 712","device type 712",86370303058885
DVID00000713,"device 713 name","location 713","device type 713",86370303092584
DVID00000714,"device 714 name","location 714","device type 714",86370303003442
DVID00000715,"device 715 name","location 715","device type 715",86370303070439
DVID00000716,"device 716 name","location 716","device type 716",86370303010940
DVID00000717,"device 717 name","location 717","device type 717",86370303065168
DVID00000718,"device 718 name","location 718","device type 718",86370303016441
DVID00000719,"device 719 name","location 719","device type 719",86370303037574
DVID00000720,"device 720 name","location 720","device type 720",86370303043954
DVID00000721,"device 721 name","location 721","device type 721",86370303012681
DVID00000722,"device 722 name","location 722","device type 722",86370303045316
DVID00000723,"device 723 name","location 723","device type 723",86370303083417
DVID00000724,"device 724 name","location 724","device type 724",86370303034138
DVID00000725,"device 725 name","location 725","device type 725",86370303017635
DVID00000726,"device 726 name","location 726","device type 726",86370303066423
DVID00000727,"device 727 name","location 727","device type 727",86370303005680
DVID00000728,"device 728 name","location 728","device type 728",86370303086143
DVID00000729,"device 729 name","location 729","device type 729",86370303058624
DVID00000730,"device 730 name","location 730","device type 730",86370303029720
DVID00000731,"device 731 name","location 731","device type 731",86370303009952
DVID00000732,"device 732 name","location 732","device type 732",86370303052500
DVID00000733,"device 733 name","location 733","device type 733",86370303007779
DVID00000734,"device 734 name","location 734","device type 734",86370303083127
DVID00000735,"device 735 name","location 735","device type 735",86370303048572
DVID00000736,"device 736 name","location 736","device type 736",86370303045852
DVID00000737,"device 737 name","location 737","device type 737",86370303008139
DVID00000738,"device 738 name","location 738","device type 738",86370303081499
DVID00000739,"device 739 name","location 739","device type 739",86370303026835
DVID00000740,"device 740 name","location 740","device type 740",86370303091909
DVID00000741,"device 741 name","location 741","device type 741",86370303084860
DVID00000742,"device 742 name","location 742","device type 742",86370303048800
DVID00000743,"device 743 name","location 743","device type 743",86370303074426
DVID00000744,"device 744 name","location 744","device type 744",86370303077279
DVID00000745,"device 745 name","location 745","device type 745",86370303076484
DVID00000746,"device 746 name","location 746","device type 746",86370303085593
DVID00000747,"device 747 name","location 747","device type 747",86370303057502
DVID00000748,"device 748 name","location 748","device type 748",86370303076001
DVID00000749,"device 749 name","location 749","device type 749",86370303050572
DVID00000750,"device 750 name","location 750","device type 750",86370303046676
DVID00000751,"device 751 name","location 751","device type 751",86370303013031
DVID00000752,"device 752 name","location 752","device type 752",86370303054341
DVID00000753,"device 753 name","location 753","device type 753",86370303062158
DVID00000754,"device 754 name","location 754","device type 754",86370303088524
DVID00000755,"device 755 name","location 755","device type 755",86370303023362
DVID00000756,"device 756 name","location 756","device type 756",86370303054555
DVID00000757,"device 757 name","location 757","device type 757",86370303095021
DVID00000758,"device 758 name","location 758","device type 758",86370303094542
DVID00000759,"device 759 name","location 759","device type 759",86370303094400
DVID00000760,"device 760 name","location 760","device type 760",86370303004545
DVID00000761,"device 761 name","location 761","device type 761",86370303037053
DVID00000762,"device 762 name","location 762","device type 762",86370303030152
DVID00000763,"device 763 name","location 763","device type 763",86370303044397
DVID00000764,"device 764 name","location 764","device type 764",86370303097363
DVID00000765,"device 765 name","location 765","device type 765",86370303080944
DVID00000766,"device 766 name","location 766","device type 766",86370303049347
DVID00000767,"device 767 name","location 767","device type 767",86370303051105
DVID00000768,"device 768 name","location 768","device type 768",86370303009457
DVID00000769,"device 769 name","location 769","device type 769",86370303054869
DVID00000770,"device 770 name","location 770","device type 770",86370303024587
DVID00000771,"device 771 name","location 771","device type 771",86370303002801
DVID00000772,"device 772 name","location 772","device type 772",86370303083668
DVID00000773,"device 773 name","location 773","device type 773",86370303089605
DVID00000774,"device 774 name","location 774","device type 774",86370303045664
DVID00000775,"device 775 name","location 775","device type 775",86370303059092
DVID00000776,"device 776 name","location 776","device type 776",86370303063879
DVID00000777,"device 777 name","location 777","device type 777",86370303070889
DVID00000778,"device 778 name","location 778","device type 778",86370303006137
DVID00000779,"device 779 name","location 779","device type 779",86370303057652
DVID00000780,"device 780 name","location 780","device type 780",86370303032041
DVID00000781,"device 781 name","location 781","device type 781",86370303008920
DVID00000782,"device 782 name","location 782","device type 782",86370303029677
DVID00000783,"device 783 name","location 783","device type 783",86370303035571
DVID00000784,"device 784 name","location 784","device type 784",86370303011948
DVID00000785,"device 785 name","location 785","device type 785",86370303016689
DVID00000786,"device 786 name","location 786","device type 786",86370303055610
DVID00000787,"device 787 name","location 787","device type 787",86370303090340
DVID00000788,"device 788 name","location 788","device type 788",86370303019254
DVID00000789,"device 789 name","location 789","device type 789",86370303059764
DVID00000790,"device 790 name","location 790","device type 790",86370303094015
DVID00000791,"device 791 name","location 791","device type 791",86370303050829
DVID00000792,"device 792 name","location 792","device type 792",86370303013595
DVID00000793,"device 793 name","location 793","device type 793",86370303087097
DVID00000794,"device 794 name","location 794","device type 794",86370303022290
DVID00000795,"device 795 name","location 795","device type 795",86370303054855
DVID00000796,"device 796 name","location 796","device type 796",86370303054708
DVID00000797,"device 797 name","location 797","device type 797",86370303004402
DVID00000798,"device 798 name","location 798","device type 798",86370303077062
DVID00000799,"device 799 name","location 799","device type 799",86370303096333
DVID00000800,"device 800 name","location 800","device type 800",86370303027137
DVID00000801,"device 801 name","location 801","device type 801",86370303034487
DVID00000802,"device 802 name","location 802","device type 802",86370303048045
DVID00000803,"device 803 name","location 803","device type 803",86370303021131
DVID00000804,"device 804 name","location 804","device type 804",86370303025985
DVID00000805,"device 805 name","location 805","device type 805",86370303043875
DVID00000806,"device 806 name","location 806","device type 806",86370303029361
DVID00000807,"device 807 name","location 807","device type 807",86370303064735
DVID00000808,"device 808 name","location 808","device type 808",86370303016494
DVID00000809,"device 809 name","location 809","device type 809",86370303029432
DVID00000810,"device 810 name","location 810","device type 810",86370303059481
DVID00000811,"device 811 name","location 811","device type 811",86370303083665
DVID00000812,"device 812 name","location 812","device type 812",86370303088883
DVID00000813,"device 813 name","location 813","device type 813",86370303036890
DVID00000814,"device 814 name","location 814","device type 814",86370303062358
DVID00000815,"device 815 name","location 815","device type 815",86370303095623
DVID00000816,"device 816 name","location 816","device type 816",86370303007376
DVID00000817,"device 817 name","location 817","device type 817",86370303094579
DVID00000818,"device 818 name","location 818","device type 818",86370303032449
DVID00000819,"device 819 name","location 819","device type 819",86370303080673
DVID00000820,"device 820 name","location 820","device type 820",86370303025334
DVID00000821,"device 821 name","location 821","device type 821",86370303059006
DVID00000822,"device 822 name","location 822","device type 822",86370303031851
DVID00000823,"device 823 name","location 823","device type 823",86370303049691
DVID00000824,"device 824 name","location 824","device type 824",86370303060853
DVID00000825,"device 825 name","location 825","device type 825",86370303073756
DVID00000826,"device 826 name","location 826","device type 826",86370303089204
DVID00000827,"device 827 name","location 827","device type 827",86370303096570
DVID00000828,"device 828 name","location 828","device type 828",86370303067314
DVID00000829,"device 829 name","location 829","device type 829",86370303090807
DVID00000830,"device 830 name","location 830","device type 830",86370303004383
DVID00000831,"device 831 name","location 831","device type 831",86370303059476
DVID00000832,"device 832 name","location 832","device type 832",86370303093825
DVID00000833,"device 833 name","location 833","device type 833",86370303009803
DVID00000834,"device 834 name","location 834","device type 834",86370303030515
DVID00000835,"device 835 name","location 835","device type 835",86370303097553
DVID00000836,"device 836 name","location 836","device type 836",86370303060874
DVID00000837,"device 837 name","location 837","device type 837",86370303008545
DVID00000838,"device 838 name","location 838","device type 838",86370303009585
DVID00000839,"device 839 name","location 839","device type 839",86370303068072
DVID00000840,"device 840 name","location 840","device type 840",86370303087326
DVID00000841,"device 841 name","location 841","device type 841",86370303090873
DVID00000842,"device 842 name","location 842","device type 842",86370303073846
DVID00000843,"device 843 name","location 843","device type 843",86370303089820
DVID00000844,"device 844 name","location 844","device type 844",86370303000283
DVID00000845,"device 845 name","location 845","device type 845",86370303010350
DVID00000846,"device 846 name","location 846","device type 846",86370303061945
DVID00000847,"device 847 name","location 847","device type 847",86370303076704
DVID00000848,"device 848 name","location 848","device type 848",86370303024738
DVID00000849,"device 849 name","location 849","device type 849",86370303026666
DVID00000850,"device 850 name","location 850","device type 850",86370303047479
DVID00000851,"device 851 name","location 851","device type 851",86370303060127
DVID00000852,"device 852 name","location 852","device type 852",86370303071952
DVID00000853,"device 853 name","location 853","device type 853",86370303096387
DVID00000854,"device 854 name","location 854","device type 854",86370303070999
DVID00000855,"device 855 name","location 855","device type 855",86370303068129
DVID00000856,"device 856 name","location 856","device type 856",86370303002635
DVID00000857,"device 857 name","location 857","device type 857",86370303098353
DVID00000858,"device 858 name","location 858","device type 858",86370303060277
DVID00000859,"device 859 name","location 859","device type 859",86370303052227
DVID00000860,"device 860 name","location 860","device type 860",86370303054669
DVID00000861,"device 861 name","location 861","device type 861",86370303032790
DVID00000862,"device 862 name","location 862","device type 862",86370303097420
DVID00000863,"device 863 name","location 863","device type 863",86370303025685
DVID00000864,"device 864 name","location 864","device type 864",86370303025049
DVID00000865,"device 865 name","location 865","device type 865",86370303000004
DVID00000866,"device 866 name","location 866","device type 866",86370303089838
DVID00000867,"device 867 name","location 867","device type 867",86370303079080
DVID00000868,"device 868 name","location 868","device type 868",86370303006374
DVID00000869,"device 869 name","location 869","device type 869",86370303064804
DVID00000870,"device 870 name","location 870","device type 870",86370303034749
DVID00000871,"device 871 name","location 871","device type 871",86370303098829
DVID00000872,"device 872 name","location 872","device type 872",86370303084993
DVID00000873,"device 873 name","location 873","device type 873",86370303064376
DVID00000874,"device 874 name","location 874","device type 874",86370303093346
DVID00000875,"device 875 name","location 875","device type 875",86370303034460
DVID00000876,"device 876 name","location 876","device type 876",86370303085158
DVID00000877,"device 877 name","location 877","device type 877",86370303042030
DVID00000878,"device 878 name","location 878","device type 878",86370303049407
DVID00000879,"device 879 name","location 879","device type 879",86370303050502
DVID00000880,"device 880 name","location 880","device type 880",86370303011811
DVID00000881,"device 881 name","location 881","device type 881",86370303012499
DVID00000882,"device 882 name","location 882","device type 882",86370303071831
DVID00000883,"device 883 name","location 883","device type 883",86370303040648
DVID00000884,"device 884 name","location 884","device type 884",86370303043328
DVID00000885,"device 885 name","location 885","device type 885",86370303044254
DVID00000886,"device 886 name","location 886","device type 886",86370303087523
DVID00000887,"device 887 name","location 887","device type 887",86370303097436
DVID00000888,"device 888 name","location 888","device type 888",86370303038802
DVID00000889,"device 889 name","location 889","device type 889",86370303062384
DVID00000890,"device 890 name","location 890","device type 890",86370303094918
DVID00000891,"device 891 name","location 891","device type 891",86370303062519
DVID00000892,"device 892 name","location 892","device type 892",86370303048266
DVID00000893,"device 893 name","location 893","device type 893",86370303057357
DVID00000894,"device 894 name","location 894","device type 894",86370303013402
DVID00000895,"device 895 name","location 895","device type 895",86370303054536
DVID00000896,"device 896 name","location 896","device type 896",86370303093451
DVID00000897,"device 897 name","location 897","device type 897",86370303048161
DVID00000898,"device 898 name","location 898","device type 898",86370303064770
DVID00000899,"device 899 name","location 899","device type 899",86370303000279
DVID00000900,"device 900 name","location 900","device type 900",86370303020511
DVID00000901,"device 901 name","location 901","device type 901",86370303082863
DVID00000902,"device 902 name","location 902","device type 902",86370303070329
DVID00000903,"device 903 name","location 903","device type 903",86370303059933
DVID00000904,"device 904 name","location 904","device type 904",86370303091915
DVID00000905,"device 905 name","location 905","device type 905",86370303048648
DVID00000906,"device 906 name","location 906","device type 906",86370303075133
DVID00000907,"device 907 name","location 907","device type 907",86370303007575
DVID00000908,"device 908 name","location 908","device type 908",86370303003041
DVID00000909,"device 909 name","location 909","device type 909",86370303036538
DVID00000910,"device 910 name","location 910","device type 910",86370303082970
DVID00000911,"device 911 name","location 911","device type 911",86370303060603
DVID00000912,"device 912 name","location 912","device type 912",86370303048945
DVID00000913,"device 913 name","location 913","device type 913",86370303009775
DVID00000914,"device 914 name","location 914","device type 914",86370303040416
DVID00000915,"device 915 name","location 915","device type 915",86370303042169
DVID00000916,"device 916 name","location 916","device type 916",86370303060957
DVID00000917,"device 917 name","location 917","device type 917",86370303056771
DVID00000918,"device 918 name","location 918","device type 918",86370303082356
DVID00000919,"device 919 name","location 919","device type 919",86370303080794
DVID00000920,"device 920 name","location 920","device type 920",86370303012479
DVID00000921,"device 921 name","location 921","device type 921",86370303092400
DVID00000922,"device 922 name","location 922","device type 922",86370303040277
DVID00000923,"device 923 name","location 923","device type 923",86370303043989
DVID00000924,"device 924 name","location 924","device type 924",86370303069885
DVID00000925,"device 925 name","location 925","device type 925",86370303072228
DVID00000926,"device 926 name","location 926","device type 926",86370303050563
DVID00000927,"device 927 name","location 927","device type 927",86370303027636
DVID00000928,"device 928 name","location 928","device type 928",86370303050974
DVID00000929,"device 929 name","location 929","device type 929",86370303038809
DVID00000930,"device 930 name","location 930","device type 930",86370303041007
DVID00000931,"device 931 name","location 931","device type 931",86370303036997
DVID00000932,"device 932 name","location 932","device type 932",86370303077258
DVID00000933,"device 933 name","location 933","device type 933",86370303049128
DVID00000934,"device 934 name","location 934","device type 934",86370303029991
DVID00000935,"device 935 name","location 935","device type 935",86370303028946
DVID00000936,"device 936 name","location 936","device type 936",86370303042169
DVID00000937,"device 937 name","location 937","device type 937",86370303011898
DVID00000938,"device 938 name","location 938","device type 938",86370303048731
DVID00000939,"device 939 name","location 939","device type 939",86370303094678
DVID00000940,"device 940 name","location 940","device type 940",86370303069120
DVID00000941,"device 941 name","location 941","device type 941",86370303079948
DVID00000942,"device 942 name","location 942","device type 942",86370303094395
DVID00000943,"device 943 name","location 943","device type 943",86370303002264
DVID00000944,"device 944 name","location 944","device type 944",86370303079412
DVID00000945,"device 945 name","location 945","device type 945",86370303034314
DVID00000946,"device 946 name","location 946","device type 946",86370303013573
DVID00000947,"device 947 name","location 947","device type 947",86370303038491
DVID00000948,"device 948 name","location 948","device type 948",86370303016940
DVID00000949,"device 949 name","location 949","device type 949",86370303071231
DVID00000950,"device 950 name","location 950","device type 950",86370303093577
DVID00000951,"device 951 name","location 951","device type 951",86370303036680
DVID00000952,"device 952 name","location 952","device type 952",86370303065803
DVID00000953,"device 953 name","location 953","device type 953",86370303083975
DVID00000954,"device 954 name","location 954","device type 954",86370303087798
DVID00000955,"device 955 name","location 955","device type 955",86370303028109
DVID00000956,"device 956 name","location 956","device type 956",86370303042586
DVID00000957,"device 957 name","location 957","device type 957",86370303026339
DVID00000958,"device 958 name","location 958","device type 958",86370303090047
DVID00000959,"device 959 name","location 959","device type 959",86370303019687
DVID00000960,"device 960 name","location 960","device type 960",86370303098084
DVID00000961,"device 961 name","location 961","device type 961",86370303047496
DVID00000962,"device 962 name","location 962","device type 962",86370303056600
DVID00000963,"device 963 name","location 963","device type 963",86370303064230
DVID00000964,"device 964 name","location 964","device type 964",86370303095530
DVID00000965,"device 965 name","location 965","device type 965",86370303045972
DVID00000966,"device 966 name","location 966","device type 966",86370303083344
DVID00000967,"device 967 name","location 967","device type 967",86370303099816
DVID00000968,"device 968 name","location 968","device type 968",86370303079782
DVID00000969,"device 969 name","location 969","device type 969",86370303011470
DVID00000970,"device 970 name","location 970","device type 970",86370303000000
DVID00000971,"device 971 name","location 971","device type 971",86370303049059
DVID00000972,"device 972 name","location 972","device type 972",86370303008040
DVID00000973,"device 973 name","location 973","device type 973",86370303087676
DVID00000974,"device 974 name","location 974","device type 974",86370303011674
DVID00000975,"device 975 name","location 975","device type 975",86370303032530
DVID00000976,"device 976 name","location 976","device type 976",86370303098004
DVID00000977,"device 977 name","location 977","device type 977",86370303038013
DVID00000978,"device 978 name","location 978","device type 978",86370303064575
DVID00000979,"device 979 name","location 979","device type 979",86370303035570
DVID00000980,"device 980 name","location 980","device type 980",86370303058654
DVID00000981,"device 981 name","location 981","device type 981",86370303012071
DVID00000982,"device 982 name","location 982","device type 982",86370303010696
DVID00000983,"device 983 name","location 983","device type 983",86370303079742
DVID00000984,"device 984 name","location 984","device type 984",86370303045231
DVID00000985,"device 985 name","location 985","device type 985",86370303004327
DVID00000986,"device 986 name","location 986","device type 986",86370303071192
DVID00000987,"device 987 name","location 987","device type 987",86370303093282
DVID00000988,"device 988 name","location 988","device type 988",86370303061328
DVID00000989,"device 989 name","location 989","device type 989",86370303001882
DVID00000990,"device 990 name","location 990","device type 990",86370303086358
DVID00000991,"device 991 name","location 991","device type 991",86370303015829
DVID00000992,"device 992 name","location 992","device type 992",86370303021849
DVID00000993,"device 993 name","location 993","device type 993",86370303029044
DVID00000994,"device 994 name","location 994","device type 994",86370303096592
DVID00000995,"device 995 name","location 995","device type 995",86370303021623
DVID00000996,"device 996 name","location 996","device type 996",86370303023347
DVID00000997,"device 997 name","location 997","device type 997",86370303030164
DVID00000998,"device 998 name","location 998","device type 998",86370303006732
DVID00000999,"device 999 name","location 999","device type 999",86370303033440
DVID001000,"device 1000 name","location 1000","device type 1000",86370303050969
